fid,objtype,lokalid,navnerom,versjonid,datafangstdato,oppdateringsdato,datauttaksdato,opphav,kommunenummer,navn,HubName,HubDist
"1",Kommune,dadfaa2a-7413-4fb4-a6f5-aa3b5dbf0507,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4636",,"331",36.7566836735314
"2",Kommune,5b6fe7ff-260e-4a9e-b203-b83a71eb0a56,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3019",,"23",3.89581623231855
"3",Kommune,ffd39f1e-f20e-4559-80c9-42b911aac29b,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3032",,"197",6.85591253905306
"4",Kommune,e4f877ca-9330-4830-85d8-d116a738be2a,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3043",,"383",30.099389217366
"5",Kommune,5c57c0a1-e908-4088-aa8f-cb7f9ab0200a,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4218",,"388",18.4685499798914
"6",Kommune,d0978550-67a8-4af7-9c21-1ca80f6bdbfa,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3820",,"402",34.7438073819115
"7",Kommune,0eb906fa-62e4-42e2-b0b6-26177b4009d4,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3801",,"323",3.54681382718506
"8",Kommune,6d39c208-6c56-4a41-9295-c1078927ac6b,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3435",,"319",42.1327760420779
"9",Kommune,0930dfed-de16-48c3-aaa5-0dd56cb2661b,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20030701000000",,,"3416",,"362",30.3056093183951
"10",Kommune,25c2b192-c6b5-4d2c-ba4e-08ab31b4432d,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4212",,"221",30.6298628006001
"11",Kommune,0f682c0f-c483-4ebf-9dd9-32c75b4caaa1,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4211",,"221",17.6643352968075
"12",Kommune,b4732779-db16-478c-b95d-0e0f1d470ba6,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3425",,"264",69.610595536901
"13",Kommune,e05680be-2c9d-4aac-9cb7-a65cba8a532f,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3031",,"144",4.38474961818969
"14",Kommune,4073df8a-38ee-4d9e-906d-b5758778013e,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3454",,"403",51.8003445474524
"15",Kommune,c8cf8dce-0b85-45a2-968c-a17942dd64b4,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3415",,"307",19.422035948939
"16",Kommune,cbc345bd-70cc-4131-85b5-534428553212,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3432",,"354",53.7391761412044
"17",Kommune,a850598b-bdbf-4d9c-b19a-a0bded54b92a,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4228",,"378",57.4371789301699
"18",Kommune,82d4c807-e1cd-4941-9015-8c0d7960ced5,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3819",,"402",38.1576285737636
"19",Kommune,1ca0f13d-e85d-44fe-897d-82b3dd555c1a,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3033",,"22",1.56496828505452
"20",Kommune,fa62d974-11c6-438b-a9af-786cd76f3474,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3051",,"395",27.3540822155259
"21",Kommune,17a11e84-eb13-4aaa-8298-d4a0c848a837,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3414",,"286",3.51680685889028
"22",Kommune,8d31abbc-48e2-462f-aceb-45c757ee552a,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3041",,"383",6.03583353608127
"23",Kommune,4fa5acd2-865e-432f-9b22-a1c77c40fb10,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3050",,"279",25.0256989246549
"24",Kommune,af40bc87-d843-4118-8fae-d79e8a39ec3b,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3439",,"320",29.6856757449851
"25",Kommune,62099986-00d2-40d1-91d2-27c4403a1889,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3029",,"112",3.1323282070718
"26",Kommune,6b6b547f-cb7a-4ee4-877c-527a15436b5d,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3437",,"319",24.0296775508385
"27",Kommune,05ca13f5-6ac0-45c2-a90b-d6e6cd0c97ab,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3042",,"383",34.6770831894642
"28",Kommune,3509e7d4-20e1-45d0-95aa-96cdbcc89928,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3438",,"320",5.99187228164299
"29",Kommune,4bf79306-89f1-4b09-a566-f246932e74f1,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3431",,"319",55.6846033970868
"30",Kommune,e204d602-bd11-4323-8651-5f7e103a7cd9,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4227",,"314",30.529527362702
"31",Kommune,0ba35d78-bc81-4eb9-829d-2f6f77723754,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3035",,"357",12.7334219872823
"32",Kommune,3eb0d321-8929-4ee2-a7f4-d92e06cd15d7,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3418",,"286",38.2800689677324
"33",Kommune,00c8db8e-e381-4515-81ce-d6dca496c443,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4216",,"388",26.6370974042669
"34",Kommune,f25a6be2-d809-4eb4-806b-d2fab4c9ca09,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4201",,"221",18.6409113939193
"35",Kommune,b9fe496b-8cbf-4c7e-bf49-8392a8f54fb6,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"4631",,"284",9.57299427652946
"36",Kommune,b9fe496b-8cbf-4c7e-bf49-8392a8f54fb6,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"4631",,"332",10.8686022920477
"37",Kommune,b9fe496b-8cbf-4c7e-bf49-8392a8f54fb6,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"4631",,"332",12.67658230111
"38",Kommune,7fc5dd85-a0e9-48cd-9188-e716c23c5263,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1845",,"342",31.9036002298088
"39",Kommune,ea27c7d3-cf73-4a79-b1b7-75abd0b3cf20,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1871",,"419",30.9521865090446
"40",Kommune,64df7598-63d0-4d44-81c6-f5a0780bd9d4,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4613",,"343",5.13773594691547
"41",Kommune,e320f269-23c2-4ae8-922e-b92fe684e96c,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1101",,"394",9.30098637722126
"42",Kommune,1cabf42b-692c-413e-ac59-fa810cef7d1f,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4630",,"326",12.3311440644848
"43",Kommune,e1064c65-a858-4dcb-9e43-fd2393261909,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"4620",,"413",39.7159616746484
"44",Kommune,6756c184-c5d6-4e90-aed1-eb4bc61f387d,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5413",,"199",24.8136806145448
"45",Kommune,e7c86115-3d9e-43e6-82fb-c2c05f4c215e,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4643",,"356",30.3672927648536
"46",Kommune,92291601-dbeb-432a-b640-eb31d0ac6ff0,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5041",,"274",32.6705748692063
"47",Kommune,970cfdc1-1760-4e05-995a-c889068cac44,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20060101000000",,,"1576",,"406",29.9366468669288
"48",Kommune,7edb0a10-2bd0-4351-a78d-ba2d1c23728e,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3824",,"402",65.875123637669
"49",Kommune,b69eddc8-cbd7-44df-a80c-a1cf6601e521,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4214",,"239",23.7023606357241
"50",Kommune,8e2e4d7c-17ba-46d1-ae77-f5cd29ed16ca,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1531",,"309",6.07312992927123
"51",Kommune,f946e9a0-2bda-46e6-89d3-c696d4be79d5,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4616",,"398",5.49741258226417
"52",Kommune,6a2d3b05-202e-4f35-bb90-340c95610edb,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4642",,"412",40.6165820396376
"53",Kommune,1c05aa4d-4c4d-4869-af88-406b25842381,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5042",,"274",64.2351851449424
"54",Kommune,718c439f-412f-4d29-9ae5-63649a33d1eb,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1804",,"376",12.5514984483405
"55",Kommune,9b992a9e-edf4-413f-afb1-85ca757fc457,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4615",,"401",14.4151775822674
"56",Kommune,e15ec547-2b87-4765-8301-13230485dfa6,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1832",,"338",33.7918195214556
"57",Kommune,0c43df46-5632-4137-9d16-5f91d1a3926c,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5417",,"365",31.8047984896093
"58",Kommune,f97a23b9-4d66-4796-9aee-f9e06d5eb9ca,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1816",,"251",29.4285410754525
"59",Kommune,cb8b5dc4-2e75-476d-988f-9f4b1307d8f0,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5411",,"199",25.5060224319917
"60",Kommune,6aa031bd-5108-498f-bf09-0f113b5afe50,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4623",,"326",9.14024057913063
"61",Kommune,88471efb-83cb-4382-b5b5-6c7bde18163f,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1528",,"276",20.5398827358769
"62",Kommune,3d4c47ef-da17-4fb3-ba70-fc5f7b91b2e5,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1874",,"217",36.290759710603
"63",Kommune,42ec0811-e0e3-42bb-9645-293057222601,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3024",,"148",0.346345016111717
"64",Kommune,2bdfc1fd-8d82-4680-8230-6deed0161941,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4627",,"263",6.84582503578544
"65",Kommune,0e48ed51-ce27-45c0-b7bc-76ff37405c6a,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1121",,"301",7.71088750467426
"66",Kommune,37ef1fcd-1a99-4f6c-bee4-41c70b8fc1cb,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1146",,"411",9.46126300464658
"67",Kommune,9d37c2e1-9376-4b36-b56c-4116384e18d1,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1144",,"268",17.7669240140193
"68",Kommune,fe5f31c2-8d83-4290-89ae-7a28632dd057,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1135",,"334",37.5690075250502
"69",Kommune,f18707e6-8ce4-4b0b-b614-501ebb1692eb,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1851",,"236",51.4201941949305
"70",Kommune,602ba259-f046-428c-ab57-ce0428bd5bb4,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"4601",,"218",1.86220870924545
"71",Kommune,728b21bc-5980-4fbd-bf23-86d22b0f8b68,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5427",,"223",75.4597214756781
"72",Kommune,8fd2c6df-babc-4a49-ac5b-afdd390518d5,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1860",,"217",9.70087279923964
"73",Kommune,5aad93ea-c518-4c26-8a75-d99d1c4322cc,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1856",,"217",98.3735481358211
"74",Kommune,44af1277-ae62-491c-9918-23fba520b954,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3417",,"286",32.2811896799966
"75",Kommune,4ccbb9f7-560e-4d5e-9dce-13be03868c75,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3053",,"423",14.6864896633189
"76",Kommune,7ff82dc8-0271-4e0f-a758-cee0292b8ceb,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3449",,"391",16.5899699939855
"77",Kommune,4df569ef-5dfd-4534-b057-7caf2fe8d49d,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3013",,"361",18.8784400092486
"78",Kommune,1796b772-f145-4c22-a613-47b0be9a85c9,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3806",,"375",6.53032318497088
"79",Kommune,c407bca0-3d6a-4bcd-8423-fa46adf31267,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3822",,"221",46.5352248538964
"80",Kommune,3cd9325d-771b-427b-a4c0-85068ee74cbb,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3420",,"329",12.4870248142566
"81",Kommune,ab1646a5-afb3-4c8b-8045-ce233ec8c039,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20050701000000",,,"3430",,"264",33.4624262639963
"82",Kommune,d4000778-bb1d-4f8c-a0d2-7788d5dda5c3,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3052",,"395",50.3696951218996
"83",Kommune,600326ee-11ae-4d9d-bbaf-2ab459540995,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3441",,"320",35.8134002651221
"84",Kommune,0db85919-28bf-4d3c-8972-130b0fb5376e,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3039",,"324",2.95507677652035
"85",Kommune,3ff12043-3562-45a7-ad3a-093ae2b53999,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1517",,"337",7.17410141305758
"86",Kommune,f630dc4c-6297-4a96-a93f-40e30422c131,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3412",,"328",8.34297691499665
"87",Kommune,3e4c0835-3425-4f81-8cee-b047d5c559d4,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1535",,"62",20.5778274850868
"88",Kommune,ec2a87f2-8dfa-4fb1-af0b-a9fc64979f14,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4206",,"246",4.58331750861589
"89",Kommune,d5f5bcef-38b4-4bb5-93b8-cb68bf34746b,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4648",,"399",16.700041894242
"90",Kommune,d524ccd1-48fd-435d-ab78-75bc0c7bc2a7,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1532",,"278",7.63272484405512
"91",Kommune,031025af-21ad-4f36-976d-7ab8f31c8910,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3440",,"189",23.3137287166538
"92",Kommune,4dec3cc9-e515-4fa9-ba7f-9387e1c8800c,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1818",,"363",19.6544740696503
"93",Kommune,1ab3cedd-013f-487a-9e8c-9a7f2c6f5354,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1515",,"337",9.82232194282584
"94",Kommune,b7367e0d-2972-4d9c-93a5-431a10122ac3,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5434",,"238",44.9548950951849
"95",Kommune,8bbe531e-9251-425a-aff7-06395d4e3e52,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4213",,"350",19.9656307762017
"96",Kommune,f312a830-5884-4741-8b23-7e1352a1a113,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5049",,"352",52.4606355820865
"97",Kommune,502e2b5d-2bf1-4dd6-a48f-0692e729f364,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5020",,"201",40.5312704392974
"98",Kommune,2f058caf-4db8-454d-84df-ef7d633c5ed6,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3405",,"189",3.51031864159413
"99",Kommune,e5aeee32-1cd2-4dc5-81d1-4a62460be55d,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5052",,"251",48.8338683508327
"100",Kommune,acbef55a-a616-4845-ab4f-a5a9ea6b0e98,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5437",,"358",72.1048399149393
"101",Kommune,97e07234-6c9b-4b9f-a685-3a016d39b302,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5415",,"160",35.3297149467874
"102",Kommune,3622cd40-32ca-45e5-9457-68f459f22fed,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5043",,"274",79.7296521154757
"103",Kommune,b45137f4-e95c-42aa-85a4-cd5311be2279,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5034",,"240",45.6573870819156
"104",Kommune,4e8f0138-2f58-473c-91fe-813ea0bfcc6a,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5027",,"169",51.8704163004216
"105",Kommune,eb193bc4-8fe7-475e-80e1-596559a90945,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"5058",,"201",8.3430129503158
"106",Kommune,eb193bc4-8fe7-475e-80e1-596559a90945,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"5058",,"201",23.6614379695431
"107",Kommune,5b5f81f4-5cc8-48a0-ae54-276032124929,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5061",,"322",30.817601321078
"108",Kommune,287b1925-357d-49b5-93e4-e57f1c6c48b4,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1825",,"235",50.6081659785071
"109",Kommune,6f4737c7-908c-4c1a-918b-8e1a5b20ef6b,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4637",,"373",20.9195854663987
"110",Kommune,4e93a0d0-eeda-47e1-83f4-cbc9103b6371,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5046",,"274",31.1796721750732
"111",Kommune,81fcfb11-829c-4676-93e6-69d4ba3b4fe1,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1826",,"235",57.4141494373203
"112",Kommune,5c28ff58-9e10-493a-a12c-df15d41cebd4,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1122",,"378",26.5620027125199
"113",Kommune,b3e95560-b2c2-4f41-b51e-9c90b487fec0,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1114",,"394",25.4144830285279
"114",Kommune,8391ebe6-293c-4709-a0c5-a15824b58fdd,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5441",,"256",21.2990597807174
"115",Kommune,5bdc379c-ef04-496f-a65f-9a6ca5cb66e4,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1834",,"363",46.1244347492804
"116",Kommune,1d284acf-fc2c-4a5c-ae34-4e5afe0bec77,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4646",,"373",9.05677467288774
"117",Kommune,c380ea63-1619-400b-8d47-dede3749f5b8,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4622",,"297",1.99228326709076
"118",Kommune,753d80fa-0806-4a1d-820d-a15e197c261d,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20080101000000",,,"1505",,"289",3.70066636983136
"119",Kommune,198eef71-90ea-47f4-acd3-1e21b80e39a3,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1813",,"251",22.5973435868561
"120",Kommune,511c60a9-d307-4c31-ac25-781af6330c27,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190315000000","20211101000000","Matrikkelen, Kommunegrenser-SOSI (MAT0016)","4618",,"385",19.1466216152012
"121",Kommune,511c60a9-d307-4c31-ac25-781af6330c27,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190315000000","20211101000000","Matrikkelen, Kommunegrenser-SOSI (MAT0016)","4618",,"297",16.2221106799106
"122",Kommune,511c60a9-d307-4c31-ac25-781af6330c27,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190315000000","20211101000000","Matrikkelen, Kommunegrenser-SOSI (MAT0016)","4618",,"385",27.9472415616454
"123",Kommune,8a4368df-49d2-4860-ba79-95dec7a8f69d,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4645",,"373",12.9382523499713
"124",Kommune,6880c18a-f70c-4b08-bde5-7c0ac01acac3,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"5006",,"294",13.736481849263
"125",Kommune,6880c18a-f70c-4b08-bde5-7c0ac01acac3,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"5006",,"340",23.1618744038015
"126",Kommune,acb787f3-83a1-4deb-b2c2-4852a0d39a74,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1127",,"268",4.86622831276606
"127",Kommune,eba4a975-03b9-4257-ae9b-ab447574d180,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1520",,"154",13.3826836443948
"128",Kommune,09f76545-99bb-45f0-99e6-692a92f4081c,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"5060",,"352",45.1436482022628
"129",Kommune,09f76545-99bb-45f0-99e6-692a92f4081c,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"5060",,"352",64.5688258313014
"130",Kommune,54e5adae-5e1f-42df-bcfe-d23a55d2bcef,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"4602",,"285",17.109298683857
"131",Kommune,8f8498b7-16fe-4793-a8f4-45c17d026f76,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"4649",,"377",3.34258708750701
"132",Kommune,8f8498b7-16fe-4793-a8f4-45c17d026f76,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"4649",,"399",18.9838137028713
"133",Kommune,164e6569-2171-4f1a-aead-0fdba4c089d7,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3808",,"402",28.2282376235121
"134",Kommune,ba889808-a24b-41b5-ab28-410804599e22,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1836",,"273",35.8429156702195
"135",Kommune,417e942c-90ff-4297-86bc-9ae97da886b7,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5054",,"16",25.536401495253
"136",Kommune,417e942c-90ff-4297-86bc-9ae97da886b7,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5054",,"291",13.5556813358842
"137",Kommune,59052a09-adad-48e8-9bae-0a20ffca79d1,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5025",,"264",59.5238903179687
"138",Kommune,a958447a-bec5-414e-adfd-5b2a5311e3dc,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5033",,"318",66.604257306644
"139",Kommune,c0cb164d-c3e4-4744-a925-49f48f46b3e9,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20170103000000",,,"1841",,"353",18.6258209420993
"140",Kommune,0ef8e159-6830-4920-869a-83ffdd074340,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5442",,"256",23.8172056474068
"141",Kommune,88a5d065-bb43-4e0e-8d0b-bca963d062aa,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5443",,"256",73.7639688143994
